lat,lon,alt,speed
41.90103531,-84.54651707666666,34136.152,21.0633
41.901036155,-84.54650583666667,34136.266,21.0633
41.90103697833333,-84.54649457833334,34136.391,21.0633
41.901037806666665,-84.54648335166667,34136.508,20.9482
41.90103863666667,-84.54647212333333,34136.621,21.0633
41.901039455,-84.54646088,34136.734,21.0633
41.901040296666665,-84.54644964166667,34136.848,21.0633
41.90104114,-84.54643838,34136.969,21.0633
41.90104197666667,-84.54642711,34137.086,21.1784
41.901042805,-84.546415865,34137.199,21.0633
41.90104362,-84.54640466833334,34137.313,20.9482
41.901044453333334,-84.54639345,34137.422,21.0633
41.90104530166667,-84.54638219166667,34137.543,21.1784
41.901046148333336,-84.54637093166667,34137.668,21.0633
41.90104697666666,-84.546359675,34137.785,21.0633
41.90104779,-84.54634841666666,34137.895,21.0633
41.901048635,-84.54633718333334,34138.008,21.0633
41.901049478333334,-84.54632594833333,34138.125,21.0633
41.90105032,-84.54631467,34138.242,21.1784
41.901051165,-84.546303455,34138.355,20.9482
41.90105200166666,-84.54629225666666,34138.473,21.0633
41.90105284166667,-84.546281035,34138.586,21.0633
41.901053688333334,-84.54626980166667,34138.699,21.0633
41.90105452,-84.54625853666667,34138.824,21.1784
41.90105536,-84.54624731166666,34138.938,21.0633
41.901056188333335,-84.54623607333333,34139.051,21.1784
41.90105702,-84.54622481666667,34139.16,21.0633
41.90105785666667,-84.54621357166667,34139.266,21.0633
41.90105868166667,-84.54620229833333,34139.387,21.1784
41.90105952166667,-84.54619106333334,34139.5,20.9482
41.901060351666665,-84.54617984,34139.613,21.0633
41.901061175,-84.54616858666667,34139.723,21.0633
41.90106201,-84.54615733166666,34139.836,21.0633
41.901062841666665,-84.54614607,34139.949,21.1784
41.90106368166666,-84.54613480166667,34140.063,21.1784
41.90106451166667,-84.54612353166667,34140.172,21.0633
41.901065345,-84.54611232166667,34140.281,20.9482
41.901066193333335,-84.54610108666667,34140.391,21.1784
41.90106703666667,-84.54608982,34140.512,21.0633
41.90106789,-84.546078575,34140.629,21.0633
41.90106872166667,-84.54606733166666,34140.742,21.0633
41.901069535,-84.54605610666667,34140.855,21.0633
41.901070366666666,-84.54604487,34140.965,21.0633
41.90107119666666,-84.5460336,34141.086,21.1784
41.901072031666665,-84.546022325,34141.207,21.1784
41.90107287166666,-84.54601109666666,34141.316,21.0633
41.90107369333333,-84.545999885,34141.426,21.0633
41.901074535,-84.545988645,34141.539,21.1784
41.901075375,-84.54597739833333,34141.652,21.0633
41.90107621,-84.54596613833333,34141.773,21.1784
41.901077055,-84.54595489,34141.887,21.0633
41.90107789333333,-84.54594365,34142.0,21.0633
41.90107873,-84.54593241166667,34142.113,21.0633
41.90107958,-84.54592117666667,34142.227,21.0633
41.901080408333335,-84.54590990333334,34142.348,21.1784
41.901081246666664,-84.54589866,34142.457,21.0633
41.901082085,-84.54588744833333,34142.57,21.0633
41.901082923333334,-84.54587622333334,34142.684,21.0633
41.901083775000004,-84.545864985,34142.789,21.0633
41.901084606666664,-84.54585373,34142.906,21.1784
41.901085531666666,-84.54584153166667,34143.027,24.2861
41.90108652833333,-84.54582846333334,34143.156,24.7465
41.90108752,-84.545815285,34143.285,24.7465
41.901088535,-84.54580213166666,34143.418,24.6314
41.90108955,-84.54578894833334,34143.559,24.861600000000003
41.90109055333333,-84.54577575833333,34143.688,24.7465
41.90109154833333,-84.54576258166666,34143.816,24.7465
41.901092561666665,-84.54574942,34143.949,24.7465
41.90109357666667,-84.54573625166667,34144.078,24.7465
41.901094575,-84.54572306333333,34144.219,24.7465
41.901095571666666,-84.54570986666667,34144.352,24.7465
41.901096565,-84.54569669333333,34144.488,24.6314
41.901097543333336,-84.54568352666666,34144.621,24.7465
41.901098551666664,-84.545670355,34144.75,24.7465
41.901099565,-84.54565717166666,34144.887,24.7465
41.901100575,-84.54564397,34145.02,24.7465
41.901101571666665,-84.54563079,34145.148,24.6314
41.901102558333335,-84.54561757333333,34145.277,24.861600000000003
41.90110355833333,-84.54560440666667,34145.41,24.5163
41.90110456166666,-84.54559125,34145.543,24.7465
41.90110556,-84.54557806666666,34145.684,24.7465
41.901106565,-84.54556492833333,34145.809,24.6314
41.90110757833333,-84.545551765,34145.938,24.7465
41.90110858166667,-84.54553860833333,34146.066,24.6314
41.901109575,-84.54552546,34146.199,24.7465
41.901110591666665,-84.54551227166667,34146.34,24.7465
41.90111161,-84.54549909166667,34146.473,24.7465
41.901112596666664,-84.54548593833333,34146.605,24.6314
41.90111358833333,-84.54547276333334,34146.738,24.7465
41.90111460333333,-84.54545957666667,34146.867,24.7465
41.901115615,-84.5454464,34147.008,24.7465
41.901116611666666,-84.54543323666667,34147.141,24.6314
41.90111761,-84.54542006666667,34147.273,24.7465
41.90111861166667,-84.54540689,34147.402,24.7465
41.90111962,-84.545393705,34147.535,24.7465
41.90112062833333,-84.5453805,34147.672,24.7465
41.901121625,-84.54536733333333,34147.809,24.6314
41.90112262833333,-84.54535418333333,34147.941,24.7465
41.90112362666667,-84.545341005,34148.07,24.7465
41.901124618333334,-84.54532783,34148.203,24.6314
41.90112562666667,-84.54531463333333,34148.344,24.861600000000003
41.901126625,-84.54530144166667,34148.477,24.6314
41.90112761,-84.545288285,34148.609,24.6314
41.90112862,-84.54527511833334,34148.738,24.7465
41.90112963333333,-84.54526193666666,34148.867,24.7465
41.901130628333334,-84.54524878,34149.008,24.6314
41.901131643333336,-84.545235595,34149.152,24.7465
41.90113263666667,-84.54522243,34149.285,24.6314
41.901133635,-84.54520928833334,34149.414,24.6314
41.90113464666667,-84.54519613166667,34149.539,24.6314
41.90113565,-84.54518293833334,34149.672,24.7465
41.90113665333333,-84.54516972833333,34149.813,24.7465
41.90113765666667,-84.54515658,34149.945,24.6314
41.90113864833334,-84.54514342333333,34150.078,24.7465
41.90113965,-84.545130275,34150.211,24.6314
41.901140661666666,-84.54511713,34150.344,24.7465
41.90114166,-84.54510394833333,34150.488,24.7465
41.90114267166667,-84.545090775,34150.617,24.7465
41.901143675,-84.54507760833333,34150.746,24.7465
41.90114466833333,-84.54506445666667,34150.883,24.6314
41.90114568333333,-84.54505128833334,34151.012,24.7465
41.901146705,-84.54503810666667,34151.148,24.7465
41.901147716666664,-84.54502495666667,34151.285,24.6314
41.90114871833333,-84.54501179166667,34151.418,24.7465
41.90114971,-84.54499862,34151.551,24.6314
41.90115070833333,-84.544985465,34151.684,24.7465
41.901151721666665,-84.54497228333334,34151.82,24.7465
41.901152726666666,-84.54495910833333,34151.957,24.6314
41.901153726666664,-84.54494594666667,34152.086,24.7465
41.90115471,-84.54493275333333,34152.219,24.7465
41.90115570333333,-84.544919575,34152.355,24.6314
41.90115669666667,-84.54490639666666,34152.5,24.7465
41.90115771166667,-84.54489323,34152.633,24.6314
41.90115872,-84.54488008,34152.766,24.6314
41.901159715,-84.544866905,34152.898,24.7465
41.90116072166666,-84.54485373166666,34153.027,24.6314
41.90116172166667,-84.544840545,34153.168,24.7465
41.90116274,-84.54482735166667,34153.309,24.7465
41.90116374,-84.54481420833334,34153.441,24.6314
41.90116472166667,-84.544801035,34153.574,24.7465
41.901165721666665,-84.54478787166667,34153.707,24.6314
41.90116673333333,-84.54477472833334,34153.848,24.7465
41.901167756666666,-84.54476154166667,34153.984,24.7465
41.901168745,-84.54474837333333,34154.113,24.6314
41.90116972166667,-84.54473517666666,34154.25,24.861600000000003
41.90117072666666,-84.54472198833334,34154.383,24.6314
41.901171723333334,-84.54470883833334,34154.512,24.6314
41.901172718333335,-84.54469566666667,34154.652,24.7465
41.901173711666665,-84.544682505,34154.785,24.6314
41.901174715,-84.54466932,34154.91,24.861600000000003
41.90117571333333,-84.54465614166666,34155.043,24.6314
41.901176735,-84.54464296333333,34155.176,24.7465
41.90117776,-84.54462975333334,34155.313,24.7465
41.901178745,-84.54461659,34155.441,24.6314
41.90117973,-84.54460343333334,34155.566,24.7465
41.90118072666667,-84.54459025166666,34155.699,24.7465
41.901181748333336,-84.54457707,34155.828,24.7465
41.90118277,-84.54456389333333,34155.965,24.7465
41.90118377833333,-84.54455074333333,34156.098,24.6314
41.90118476666667,-84.54453757666667,34156.23,24.7465
41.901185758333334,-84.54452439333333,34156.359,24.7465
41.901186773333336,-84.54451120166667,34156.496,24.7465
41.901187795,-84.54449801666667,34156.633,24.7465
41.90118881,-84.54448484666666,34156.762,24.7465
41.90118980333333,-84.54447167333333,34156.895,24.7465
41.901190791666664,-84.54445850666667,34157.027,24.7465
41.90119179333333,-84.544445335,34157.16,24.7465
41.90119281166667,-84.54443214333334,34157.297,24.7465
41.90119383166667,-84.544418955,34157.43,24.7465
41.90119483,-84.54440579333334,34157.559,24.6314
41.90119593,-84.544393275,34157.676,22.6747
41.90119707,-84.544381365,34157.793,22.2143
41.901198215,-84.54436955666667,34157.918,22.2143
41.90119935,-84.54435774,34158.043,22.2143
41.90120050833333,-84.54434591166667,34158.156,22.3294
41.901201685,-84.54433410833333,34158.27,22.2143
41.90120288166667,-84.54432228666667,34158.379,22.3294
41.90120406166667,-84.54431045,34158.492,22.2143
41.90120521833333,-84.54429861333334,34158.617,22.3294
41.90120639,-84.54428678166667,34158.73,22.2143
41.90120754833333,-84.54427494666666,34158.84,22.3294
41.9012087,-84.54426312833333,34158.957,22.2143
41.901209871666666,-84.54425129,34159.066,22.3294
41.90121105666667,-84.54423944833333,34159.188,22.2143
41.901212235,-84.54422764333333,34159.297,22.2143
41.90121339666667,-84.54421582666667,34159.41,22.3294
41.90121455,-84.54420398333333,34159.523,22.3294
41.90121573166667,-84.54419216333334,34159.633,22.2143
41.90121691666667,-84.54418035833334,34159.746,22.2143
41.90121809,-84.544168535,34159.859,22.3294
41.901219255,-84.544156705,34159.973,22.2143
41.901220421666665,-84.54414487333334,34160.086,22.3294
41.90122160333333,-84.544133035,34160.199,22.3294
41.901222788333335,-84.54412120333333,34160.316,22.3294
41.90122395833333,-84.54410938333334,34160.43,22.2143
41.90122511166667,-84.54409757333333,34160.539,22.2143
41.90122627833333,-84.54408574666667,34160.648,22.3294
41.90122747,-84.54407392333333,34160.762,22.2143
41.90122864833333,-84.544062105,34160.879,22.2143
41.901229826666665,-84.54405027,34160.996,22.3294
41.90123099833333,-84.54403844333333,34161.105,22.2143
41.901232156666666,-84.54402663166667,34161.211,22.2143
41.901233321666666,-84.544014805,34161.32,22.3294
41.901234493333334,-84.544002985,34161.438,22.2143
41.901235695,-84.543991175,34161.559,22.2143
41.90123687333333,-84.54397936666666,34161.676,22.2143
41.901238035,-84.543967555,34161.781,22.2143
41.901239188333335,-84.54395570833333,34161.895,22.3294
41.90124035666667,-84.543943865,34162.012,22.2143
41.901241541666664,-84.543932035,34162.129,22.3294
41.901242715,-84.54392023,34162.242,22.2143
41.90124388666667,-84.54390840333333,34162.355,22.3294
41.901245053333334,-84.54389656666666,34162.469,22.2143
41.90124622166667,-84.54388475166667,34162.578,22.2143
41.901247395,-84.54387292,34162.699,22.3294
41.90124856833334,-84.54386109333333,34162.813,22.2143
41.90124973,-84.543849265,34162.93,22.3294
41.90125088333333,-84.54383744166667,34163.039,22.2143
41.901252076666665,-84.54382561166666,34163.148,22.3294
41.90125325333333,-84.54381380666666,34163.27,22.2143
41.901254415,-84.54380199,34163.379,22.3294
41.90125559166667,-84.54379014333334,34163.492,22.3294
41.901256741666664,-84.543778335,34163.609,22.2143
41.90125790166667,-84.54376651666666,34163.723,22.3294
41.90125909166667,-84.543754675,34163.84,22.3294
41.901260263333334,-84.54374285333333,34163.953,22.2143
41.901261426666665,-84.54373104,34164.066,22.2143
41.90126261,-84.54371919833333,34164.176,22.3294
41.901263793333335,-84.54370737,34164.293,22.2143
41.901264966666666,-84.54369554666667,34164.414,22.3294
41.90126614333333,-84.543683745,34164.527,22.2143
41.90126730833333,-84.54367191333333,34164.641,22.3294
41.90126845333333,-84.54366007333333,34164.75,22.2143
41.901269623333334,-84.54364825,34164.863,22.2143
41.901270798333336,-84.543636415,34164.98,22.3294
41.901271978333334,-84.54362459833334,34165.094,22.2143
41.90127315666667,-84.543612775,34165.207,22.3294
41.901274341666664,-84.54360090666667,34165.32,22.4445
41.9012755,-84.54358909666666,34165.434,22.0992
41.90127665833333,-84.54357729666667,34165.547,22.3294
41.90127783333333,-84.54356548333334,34165.66,22.2143
41.901279001666666,-84.54355367833334,34165.773,22.2143
41.901280195,-84.543541825,34165.887,22.3294
41.901281405,-84.54352996,34165.992,22.3294
41.90128260833333,-84.54351811,34166.094,22.3294
41.901283801666665,-84.54350629,34166.211,22.2143
41.901284958333335,-84.543494485,34166.32,22.2143
41.901286115,-84.543482665,34166.434,22.2143
41.90128731666667,-84.54347083333333,34166.543,22.3294
41.901288525,-84.54345899166667,34166.648,22.3294
41.90128969333333,-84.54344716333334,34166.77,22.2143
41.90129086666666,-84.54343533,34166.879,22.3294
41.90129204666667,-84.54342349166667,34166.988,22.2143
41.90129319333333,-84.54341168,34167.102,22.2143
41.901294375,-84.54339985166666,34167.211,22.3294
41.90129557,-84.543388,34167.328,22.3294
41.90129676833333,-84.54337614833334,34167.434,22.3294
41.90129793,-84.54336432333334,34167.547,22.2143
41.90129906166667,-84.543352515,34167.664,22.2143
41.901300211666666,-84.54334071666666,34167.785,22.2143
41.90130137333333,-84.54332889333334,34167.902,22.3294
41.901302531666666,-84.54331705666667,34168.023,22.3294
41.901303723333335,-84.543305215,34168.129,22.3294
41.90130490666667,-84.54329339333333,34168.238,22.2143
41.90130608166667,-84.54328157833334,34168.352,22.2143
41.901307261666666,-84.54326974166666,34168.469,22.3294
41.901308445,-84.54325791,34168.586,22.2143
41.90130960166667,-84.54324610166667,34168.699,22.2143
41.901310765,-84.54323427666667,34168.813,22.3294
41.90131192333333,-84.54322243166666,34168.926,22.3294
41.90131309666667,-84.54321062,34169.039,22.2143
41.901314281666664,-84.543198785,34169.16,22.3294
41.90131544166667,-84.54318695833334,34169.273,22.2143
41.90131660666667,-84.54317514166667,34169.391,22.2143
41.901317766666665,-84.54316331,34169.5,22.3294
41.901318935,-84.54315146833333,34169.613,22.3294
41.90132012833333,-84.54313960666667,34169.734,22.3294
41.901321305,-84.54312780166667,34169.844,22.0992
41.90132244666667,-84.543116015,34169.957,22.2143
41.901323625,-84.54310417333333,34170.066,22.3294
41.901324835,-84.54309231166667,34170.172,22.3294
41.90132600166667,-84.54308046833333,34170.289,22.3294
41.901327185,-84.54306866833333,34170.398,22.2143
41.901328381666666,-84.54305683333334,34170.508,22.3294
41.90132953166667,-84.543045,34170.625,22.2143
41.90133069666667,-84.543033205,34170.738,22.2143
41.901331865,-84.54302141,34170.863,22.2143
41.90133303333333,-84.54300958333333,34170.973,22.3294
41.90133420666667,-84.54299774166667,34171.082,22.2143
41.901335358333334,-84.54298591833333,34171.195,22.2143
41.901336531666665,-84.54297423,34171.305,21.869
41.901337723333334,-84.54296267333334,34171.418,21.753899999999998
41.901338921666664,-84.542951125,34171.527,21.753899999999998
41.901340123333334,-84.54293957333333,34171.633,21.753899999999998
41.901341288333334,-84.54292803666667,34171.738,21.753899999999998
41.901342463333336,-84.54291650333333,34171.84,21.753899999999998
41.90134367666667,-84.54290497166667,34171.949,21.753899999999998
41.90134487,-84.54289341666667,34172.059,21.753899999999998
41.901346051666664,-84.54288187166667,34172.16,21.753899999999998
41.90134723333333,-84.542870345,34172.262,21.753899999999998
41.90134844,-84.54285881333334,34172.363,21.753899999999998
41.901349636666666,-84.54284725333333,34172.469,21.869
41.90135086,-84.54283569166667,34172.57,21.753899999999998
41.901352065,-84.54282415333333,34172.676,21.753899999999998
41.901353235,-84.54281261333334,34172.781,21.753899999999998
41.901354403333336,-84.54280111166666,34172.891,21.6388
41.901355595,-84.54278958,34172.992,21.869
41.90135679666667,-84.54277803666666,34173.098,21.753899999999998
41.901357985,-84.54276649666667,34173.203,21.753899999999998
41.90135918166666,-84.54275494833334,34173.305,21.753899999999998
41.90136037,-84.54274342833334,34173.41,21.753899999999998
41.901361558333335,-84.54273190166667,34173.516,21.753899999999998
41.90136275166667,-84.54272035666666,34173.625,21.753899999999998
41.901363921666665,-84.54270883833334,34173.73,21.6388
41.90136510333333,-84.54269729666666,34173.84,21.753899999999998
41.901366295,-84.54268577166667,34173.945,21.6388
41.901367495,-84.542674225,34174.047,21.869
41.901368696666665,-84.54266265666666,34174.156,21.753899999999998
41.90136988,-84.54265113166667,34174.258,21.6388
41.901371063333336,-84.54263961333334,34174.363,21.753899999999998
41.90137224666667,-84.54262808166666,34174.465,21.753899999999998
41.90137344666667,-84.54261654166666,34174.566,21.753899999999998
41.90137466666667,-84.54260496666667,34174.676,21.869
41.90137588666666,-84.54259340166666,34174.781,21.753899999999998
41.901377071666666,-84.54258187333333,34174.883,21.6388
41.90137825666667,-84.54257032166667,34174.984,21.869
41.901379445,-84.54255878166667,34175.09,21.6388
41.90138062166667,-84.54254727333333,34175.199,21.6388
41.90138180333334,-84.54253575833333,34175.309,21.753899999999998
41.901382993333335,-84.54252421833333,34175.41,21.753899999999998
41.901384203333336,-84.54251267166667,34175.52,21.753899999999998
41.901385393333335,-84.54250115166667,34175.625,21.6388
41.90138657333333,-84.54248962833333,34175.73,21.753899999999998
41.901387781666664,-84.54247803666667,34175.84,21.869
41.901388965,-84.54246650333333,34175.941,21.6388
41.901390145,-84.542454945,34176.039,21.869
41.90139135,-84.54244338833334,34176.137,21.753899999999998
41.90139257166667,-84.54243188333334,34176.238,21.6388
41.901393765,-84.54242032,34176.344,21.869
41.901394993333334,-84.54240871333333,34176.438,21.869
41.901396221666666,-84.54239712166667,34176.531,21.753899999999998
41.901397435,-84.54238555833334,34176.625,21.869
41.90139866166667,-84.54237399833333,34176.727,21.753899999999998
41.90139986166667,-84.54236245833333,34176.84,21.753899999999998
41.90140105,-84.54235092333333,34176.941,21.753899999999998
41.90140222833333,-84.542339385,34177.047,21.753899999999998
41.901403413333334,-84.54232784166666,34177.148,21.753899999999998
41.901404623333335,-84.54231626666666,34177.254,21.753899999999998
41.90140580833334,-84.54230470833333,34177.367,21.753899999999998
41.90140700166667,-84.54229318166666,34177.469,21.753899999999998
41.90140820166667,-84.54228165333333,34177.574,21.753899999999998
41.90140938333333,-84.54227013666667,34177.68,21.6388
41.901410563333336,-84.5422586,34177.785,21.753899999999998
41.901411743333334,-84.54224706833334,34177.898,21.6388
41.901412925,-84.542235535,34178.004,21.753899999999998
41.90141411333333,-84.54222398666667,34178.109,21.753899999999998
41.9014153,-84.54221240833333,34178.219,21.869
41.90141648666667,-84.54220086333333,34178.324,21.6388
41.90141765833334,-84.542189335,34178.434,21.753899999999998
41.90141884,-84.54217781666667,34178.547,21.6388
41.90142003166667,-84.54216631166666,34178.648,21.753899999999998
41.90142120833333,-84.54215474666667,34178.75,21.869
41.90142238833333,-84.54214326833333,34178.852,21.523699999999998
41.901423568333335,-84.54213180333333,34178.957,21.6388
41.90142476,-84.54212028333333,34179.074,21.753899999999998
41.90142595333333,-84.54210874166667,34179.176,21.753899999999998
41.901427135,-84.54209721166667,34179.281,21.6388
41.90142831666667,-84.54208567,34179.383,21.753899999999998
41.90142947,-84.54207409833333,34179.492,21.753899999999998
41.90143064833333,-84.54206258,34179.609,21.6388
41.901431853333335,-84.54205106333333,34179.715,21.753899999999998
41.90143303666667,-84.54203953,34179.816,21.753899999999998
41.901434215,-84.54202802333333,34179.922,21.6388
41.90143541,-84.54201649333334,34180.027,21.753899999999998
41.901436591666666,-84.542004955,34180.141,21.6388
41.90143776,-84.54199340333334,34180.246,21.753899999999998
41.901438938333335,-84.54198184,34180.355,21.753899999999998
41.90144011,-84.54197030833333,34180.461,21.6388
41.90144129666667,-84.54195878,34180.57,21.753899999999998
41.901442476666666,-84.54194723333333,34180.684,21.753899999999998
41.901443658333335,-84.54193569833333,34180.789,21.753899999999998
41.90144485333333,-84.54192415666667,34180.898,21.753899999999998
41.90144604,-84.54191263333334,34181.0,21.6388
41.90144722833333,-84.541901125,34181.105,21.6388
41.90144840833333,-84.54188958666667,34181.227,21.753899999999998
41.90144958,-84.54187803666667,34181.332,21.753899999999998
41.901450761666666,-84.541866495,34181.438,21.753899999999998
41.90145196,-84.54185495166666,34181.543,21.753899999999998
41.901453135,-84.541843415,34181.648,21.6388
41.90145430166667,-84.54183186166667,34181.766,21.753899999999998
41.90145549166667,-84.541820325,34181.879,21.6388
41.901456663333335,-84.54180878166666,34181.984,21.753899999999998
41.90145784833334,-84.54179724333333,34182.082,21.6388
41.90145905,-84.54178572333333,34182.184,21.753899999999998
41.90146024,-84.54177418166667,34182.297,21.753899999999998
41.90146140833333,-84.54176262833333,34182.414,21.753899999999998
41.90146257666667,-84.54175107666667,34182.52,21.753899999999998
41.90146376,-84.54173951166666,34182.629,21.753899999999998
41.90146495166667,-84.541727985,34182.734,21.6388
41.901466131666666,-84.54171646,34182.844,21.753899999999998
41.90146736,-84.54170503666667,34182.953,21.408600000000003
41.90146867666667,-84.54169368333334,34183.051,21.523699999999998
41.901470016666664,-84.54168232,34183.148,21.408600000000003
41.901471353333335,-84.541670995,34183.246,21.2935
41.90147269166667,-84.541659675,34183.344,21.408600000000003
41.90147400833333,-84.54164833833333,34183.445,21.408600000000003
41.90147535,-84.54163701666667,34183.539,21.408600000000003
41.901476695,-84.54162570333334,34183.641,21.408600000000003
41.90147803833333,-84.54161439,34183.734,21.408600000000003
41.901479378333335,-84.54160307833334,34183.832,21.408600000000003
41.90148070833333,-84.54159173333333,34183.934,21.523699999999998
41.901482048333335,-84.54158042166667,34184.031,21.2935
41.901483391666666,-84.54156912166667,34184.125,21.408600000000003
41.90148472333333,-84.54155779,34184.219,21.408600000000003
41.90148605666667,-84.54154646333333,34184.316,21.408600000000003
41.90148738333333,-84.541535125,34184.426,21.408600000000003
41.90148871833333,-84.54152379666667,34184.52,21.408600000000003
41.90149006,-84.54151246166667,34184.617,21.408600000000003
41.901491405,-84.54150110666667,34184.719,21.408600000000003
41.901492743333336,-84.54148977333334,34184.813,21.408600000000003
41.90149406333333,-84.54147844333333,34184.918,21.408600000000003
41.90149537833334,-84.54146711833333,34185.02,21.408600000000003
41.90149672166667,-84.54145582666666,34185.109,21.2935
41.90149805666667,-84.54144447,34185.207,21.523699999999998
41.901499396666665,-84.54143315666667,34185.301,21.2935
41.901500745,-84.54142187666666,34185.406,21.2935
41.901502066666666,-84.54141058333333,34185.512,21.2935
41.90150340333334,-84.54139925833333,34185.605,21.523699999999998
41.901504773333336,-84.54138790333333,34185.711,21.408600000000003
41.901506096666665,-84.54137658666667,34185.805,21.2935
41.90150741833333,-84.541365275,34185.902,21.408600000000003
41.90150875166667,-84.54135391666667,34186.012,21.523699999999998
41.901510085,-84.541342565,34186.105,21.408600000000003
41.901511416666665,-84.54133119666666,34186.203,21.523699999999998
41.901512751666665,-84.54131983666667,34186.301,21.408600000000003
41.90151409,-84.54130851833334,34186.395,21.408600000000003
41.901515405,-84.54129716833333,34186.504,21.523699999999998
41.90151674333333,-84.54128586166667,34186.598,21.2935
41.90151808666667,-84.54127455333334,34186.691,21.408600000000003
41.90151942666667,-84.54126323666667,34186.781,21.408600000000003
41.901518605,-84.54125430166667,34186.941,21.408600000000003
41.901519881666665,-84.54124300166667,34187.051,21.523699999999998
41.901521196666664,-84.54123172,34187.148,21.2935
41.901522498333335,-84.54122044,34187.246,21.408600000000003
41.90152382666667,-84.54120915,34187.34,21.408600000000003
41.901525148333334,-84.54119781666667,34187.438,21.523699999999998
41.90152645166667,-84.54118648,34187.543,21.408600000000003
41.90152777833333,-84.54117516333334,34187.641,21.408600000000003
41.90152912166667,-84.54116387666667,34187.742,21.408600000000003
41.90153045833333,-84.54115257666666,34187.836,21.408600000000003
41.901531785,-84.54114124833333,34187.934,21.408600000000003
41.90153309833333,-84.54112996166667,34188.043,21.2935
41.901534425,-84.54111866,34188.141,21.408600000000003
41.901535753333334,-84.54110735,34188.238,21.408600000000003
41.90153707,-84.54109602833333,34188.332,21.408600000000003
41.90153840333333,-84.54108470333334,34188.43,21.408600000000003
41.901539735,-84.54107339333333,34188.535,21.2935
41.901541075,-84.54106204166666,34188.645,21.523699999999998
41.90154241166667,-84.54105072833333,34188.738,21.2935
41.90154374666667,-84.54103941666666,34188.832,21.408600000000003
41.90154508333333,-84.54102809333334,34188.926,21.408600000000003
41.9015464,-84.54101673833334,34189.027,21.523699999999998
41.90154773,-84.54100538,34189.141,21.408600000000003
41.901549073333335,-84.54099407166666,34189.238,21.2935
41.90155040333333,-84.54098275166666,34189.336,21.408600000000003
41.90155173666667,-84.54097141833333,34189.43,21.408600000000003
41.90155307166667,-84.54096010333333,34189.527,21.408600000000003
41.90155439,-84.54094881333333,34189.629,21.2935
41.90155572,-84.54093751333333,34189.727,21.408600000000003
41.90155707,-84.54092622,34189.824,21.2935
41.90155841833333,-84.54091488166667,34189.922,21.523699999999998
41.901559748333334,-84.54090355,34190.02,21.408600000000003
41.901561068333336,-84.54089223333334,34190.129,21.408600000000003
41.90156241,-84.54088094,34190.223,21.2935
41.90156374833333,-84.54086962,34190.32,21.408600000000003
41.90156507333333,-84.54085831333333,34190.414,21.2935
41.90156639,-84.54084701833334,34190.508,21.408600000000003
41.90156772666667,-84.54083568833333,34190.613,21.408600000000003
41.90156907666667,-84.54082436833333,34190.711,21.408600000000003
41.90157040333333,-84.54081302333333,34190.809,21.523699999999998
41.901571741666665,-84.54080168333333,34190.902,21.408600000000003
41.901573066666664,-84.54079036333333,34191.0,21.408600000000003
41.90157438666667,-84.54077904833333,34191.105,21.408600000000003
41.90157571666667,-84.54076768333333,34191.211,21.523699999999998
41.901577053333334,-84.54075634,34191.305,21.408600000000003
41.901578395,-84.54074500666667,34191.398,21.408600000000003
41.901579741666666,-84.54073372,34191.492,21.2935
41.90158107,-84.54072240333333,34191.598,21.523699999999998
41.901582405,-84.54071110333334,34191.707,21.2935
41.90158374166667,-84.540699805,34191.801,21.408600000000003
41.90158507333334,-84.54068847,34191.895,21.408600000000003
41.901586405,-84.54067717333334,34191.988,21.2935
41.90158772,-84.540665875,34192.09,21.408600000000003
41.901589046666665,-84.54065452666667,34192.203,21.523699999999998
41.901590381666665,-84.54064318666667,34192.297,21.408600000000003
41.901591741666664,-84.54063187,34192.398,21.408600000000003
41.901596115,-84.540619335,34192.086,21.408600000000003
41.901599438333335,-84.54060719333333,34191.91,21.408600000000003
41.901602153333336,-84.540595275,34191.828,21.408600000000003
41.90160450166667,-84.540583535,34191.785,21.408600000000003
41.90160661833333,-84.54057187666666,34191.777,21.408600000000003
41.90160865166666,-84.54056028166667,34191.781,21.2935
41.90161055666667,-84.54054872333333,34191.801,21.523699999999998
41.901612318333335,-84.54053721333334,34191.848,21.408600000000003
41.90161405833334,-84.540525745,34191.891,21.408600000000003
41.901615746666664,-84.54051429166667,34191.938,21.408600000000003
41.90161739,-84.54050286166667,34191.992,21.408600000000003
41.90161899666667,-84.54049141666667,34192.055,21.408600000000003
41.90162058166667,-84.540479945,34192.129,21.523699999999998
41.90162211333333,-84.540468525,34192.199,21.408600000000003
41.90162354,-84.54045713,34192.285,21.523699999999998
41.90162497666667,-84.540445765,34192.371,21.2935
41.90162641333333,-84.540434405,34192.457,21.408600000000003
41.90162781666667,-84.54042302333333,34192.555,21.408600000000003
41.90162923333333,-84.54041165666666,34192.641,21.408600000000003
41.901630645,-84.54040030833333,34192.727,21.408600000000003
41.90163204,-84.54038895666666,34192.816,21.408600000000003
41.90163340833333,-84.54037758833333,34192.91,21.523699999999998
41.901634748333336,-84.54036622166667,34193.012,21.408600000000003
41.9016361,-84.54035486333333,34193.105,21.408600000000003
41.90163757333333,-84.54034363166667,34193.191,21.1784
41.90163911,-84.54033244,34193.285,21.2935
41.901640665,-84.54032133166666,34193.363,20.9482
41.90164221333333,-84.54031028,34193.445,20.9482
